shrid2,pc01_state_id,pc01_district_id
11-27-511-04102-544850,27,15
11-27-511-04102-544852,27,15
11-27-511-04102-544853,27,15
11-27-511-04102-544854,27,15
11-27-511-04102-544855,27,15
11-27-511-04102-544856,27,15
11-27-511-04102-544857,27,15
11-27-511-04102-544858,27,15
11-27-511-04102-544859,27,15
11-27-511-04102-544860,27,15
11-27-511-04102-544861,27,15
11-27-511-04102-544862,27,15
11-27-511-04102-544863,27,15
11-27-511-04102-544864,27,15
11-27-511-04102-544865,27,15
11-27-511-04102-544866,27,15
11-27-511-04102-544867,27,15
11-27-511-04102-544868,27,15
11-27-511-04102-544869,27,15
11-27-511-04102-544870,27,15
11-27-511-04102-544871,27,15
11-27-511-04102-544872,27,15
11-27-511-04102-544873,27,15
11-27-511-04102-544874,27,15
11-27-511-04102-544875,27,15
11-27-511-04102-544876,27,15
11-27-511-04102-544877,27,15
11-27-511-04102-544878,27,15
11-27-511-04102-544879,27,15
11-27-511-04102-544880,27,15
11-27-511-04102-544881,27,15
11-27-511-04102-544882,27,15
11-27-511-04102-544883,27,15
11-27-511-04102-544884,27,15
11-27-511-04102-544885,27,15
11-27-511-04102-544886,27,15
11-27-511-04102-544887,27,15
11-27-511-04102-544888,27,15
11-27-511-04102-544889,27,15
11-27-511-04102-802739,27,15
11-27-511-04103-544890,27,15
11-27-511-04103-544891,27,15
11-27-511-04103-544892,27,15
11-27-511-04103-544893,27,15
11-27-511-04103-544894,27,15
11-27-511-04103-544895,27,15
11-27-511-04103-544896,27,15
11-27-511-04103-544897,27,15
11-27-511-04103-544898,27,15
11-27-511-04103-544899,27,15
11-27-511-04103-544900,27,15
11-27-511-04103-544901,27,15
11-27-511-04103-544902,27,15
11-27-511-04103-544903,27,15
11-27-511-04103-544904,27,15
11-27-511-04103-544905,27,15
11-27-511-04103-544906,27,15
11-27-511-04103-544907,27,15
11-27-511-04103-544908,27,15
11-27-511-04103-544909,27,15
11-27-511-04103-544910,27,15
11-27-511-04103-544911,27,15
11-27-511-04103-544912,27,15
11-27-511-04103-544913,27,15
11-27-511-04103-544914,27,15
11-27-511-04103-544915,27,15
11-27-511-04103-544916,27,15
11-27-511-04103-544917,27,15
11-27-511-04103-544918,27,15
11-27-511-04103-544919,27,15
11-27-511-04103-544920,27,15
11-27-511-04103-544921,27,15
11-27-511-04103-544922,27,15
11-27-511-04103-544923,27,15
11-27-511-04103-544924,27,15
11-27-511-04103-544925,27,15
11-27-511-04103-544926,27,15
11-27-511-04103-544927,27,15
11-27-511-04103-544928,27,15
11-27-511-04103-544929,27,15
11-27-511-04103-544930,27,15
11-27-511-04103-544931,27,15
11-27-511-04103-544932,27,15
11-27-511-04103-544933,27,15
11-27-511-04103-544934,27,15
11-27-511-04103-544935,27,15
11-27-511-04103-544936,27,15
11-27-511-04103-544937,27,15
11-27-511-04103-544938,27,15
11-27-511-04103-544940,27,15
11-27-511-04103-544941,27,15
11-27-511-04103-544942,27,15
11-27-511-04103-544943,27,15
11-27-511-04103-544944,27,15
11-27-511-04103-544945,27,15
11-27-511-04103-544946,27,15
11-27-511-04103-544947,27,15
11-27-511-04103-544948,27,15
11-27-511-04103-544949,27,15
11-27-511-04103-544950,27,15
11-27-511-04103-544951,27,15
11-27-511-04103-544952,27,15
11-27-511-04103-544953,27,15
11-27-511-04103-544954,27,15
11-27-511-04103-544955,27,15
11-27-511-04103-802740,27,15
11-27-511-04104-544956,27,15
11-27-511-04104-544957,27,15
11-27-511-04104-544958,27,15
11-27-511-04104-544959,27,15
11-27-511-04104-544960,27,15
11-27-511-04104-544961,27,15
11-27-511-04104-544962,27,15
11-27-511-04104-544964,27,15
11-27-511-04104-544965,27,15
11-27-511-04104-544966,27,15
11-27-511-04104-544967,27,15
11-27-511-04104-544968,27,15
11-27-511-04104-544969,27,15
11-27-511-04104-544970,27,15
11-27-511-04104-544971,27,15
11-27-511-04104-544972,27,15
11-27-511-04104-544973,27,15
11-27-511-04104-544974,27,15
11-27-511-04104-544975,27,15
11-27-511-04104-544976,27,15
11-27-511-04104-544977,27,15
11-27-511-04104-544978,27,15
11-27-511-04104-544979,27,15
11-27-511-04104-544980,27,15
11-27-511-04104-544981,27,15
11-27-511-04104-544982,27,15
11-27-511-04104-544983,27,15
11-27-511-04104-544984,27,15
11-27-511-04104-544985,27,15
11-27-511-04104-544986,27,15
11-27-511-04104-544987,27,15
11-27-511-04104-544988,27,15
11-27-511-04104-544989,27,15
11-27-511-04104-544990,27,15
11-27-511-04104-544991,27,15
11-27-511-04104-544992,27,15
11-27-511-04104-544993,27,15
11-27-511-04104-544994,27,15
11-27-511-04104-544995,27,15
11-27-511-04104-544996,27,15
11-27-511-04104-544997,27,15
11-27-511-04104-544998,27,15
11-27-511-04104-544999,27,15
11-27-511-04104-545000,27,15
11-27-511-04104-545001,27,15
11-27-511-04104-545002,27,15
11-27-511-04104-545003,27,15
11-27-511-04104-545004,27,15
11-27-511-04104-545005,27,15
11-27-511-04104-545007,27,15
11-27-511-04104-545008,27,15
11-27-511-04104-545009,27,15
11-27-511-04104-802741,27,15
11-27-511-04105-545010,27,15
11-27-511-04105-545011,27,15
11-27-511-04105-545012,27,15
11-27-511-04105-545013,27,15
11-27-511-04105-545014,27,15
11-27-511-04105-545015,27,15
11-27-511-04105-545016,27,15
11-27-511-04105-545017,27,15
11-27-511-04105-545018,27,15
11-27-511-04105-545019,27,15
11-27-511-04105-545020,27,15
11-27-511-04105-545021,27,15
11-27-511-04105-545022,27,15
11-27-511-04105-545023,27,15
11-27-511-04105-545026,27,15
11-27-511-04105-545027,27,15
11-27-511-04105-545028,27,15
11-27-511-04105-545029,27,15
11-27-511-04105-545031,27,15
11-27-511-04105-545032,27,15
11-27-511-04105-545034,27,15
11-27-511-04105-545035,27,15
11-27-511-04105-545036,27,15
11-27-511-04105-545037,27,15
11-27-511-04105-545038,27,15
11-27-511-04105-545039,27,15
11-27-511-04105-545040,27,15
11-27-511-04105-545041,27,15
11-27-511-04105-545042,27,15
11-27-511-04105-545043,27,15
11-27-511-04105-545045,27,15
11-27-511-04105-545046,27,15
11-27-511-04105-545047,27,15
11-27-511-04105-545049,27,15
11-27-511-04105-545050,27,15
11-27-511-04105-545051,27,15
11-27-511-04105-545052,27,15
11-27-511-04105-545053,27,15
11-27-511-04105-545054,27,15
11-27-511-04105-545055,27,15
11-27-511-04105-545056,27,15
11-27-511-04105-545057,27,15
11-27-511-04105-545058,27,15
11-27-511-04105-545059,27,15
11-27-511-04105-545061,27,15
11-27-511-04105-545062,27,15
11-27-511-04105-545063,27,15
11-27-511-04105-545064,27,15
11-27-511-04105-545065,27,15
11-27-511-04105-545066,27,15
11-27-511-04105-545067,27,15
11-27-511-04105-545068,27,15
11-27-511-04105-545070,27,15
11-27-511-04105-545071,27,15
11-27-511-04105-545072,27,15
11-27-511-04105-545073,27,15
11-27-511-04105-545074,27,15
11-27-511-04105-545075,27,15
11-27-511-04105-545076,27,15
11-27-511-04105-545077,27,15
11-27-511-04105-545078,27,15
11-27-511-04105-545079,27,15
11-27-511-04105-545080,27,15
11-27-511-04105-545081,27,15
11-27-511-04105-545082,27,15
11-27-511-04105-545083,27,15
11-27-511-04105-545084,27,15
11-27-511-04105-545085,27,15
11-27-511-04105-545086,27,15
11-27-511-04105-545087,27,15
11-27-511-04105-545088,27,15
11-27-511-04105-545089,27,15
11-27-511-04105-545090,27,15
11-27-511-04105-545091,27,15
11-27-511-04105-545092,27,15
11-27-511-04105-545093,27,15
11-27-511-04105-545094,27,15
11-27-511-04105-545095,27,15
11-27-511-04105-545096,27,15
11-27-511-04105-545097,27,15
11-27-511-04105-545098,27,15
11-27-511-04105-802742,27,15
11-27-511-04105-802743,27,15
11-27-511-04106-545099,27,15
11-27-511-04106-545100,27,15
11-27-511-04106-545102,27,15
11-27-511-04106-545103,27,15
11-27-511-04106-545104,27,15
11-27-511-04106-545105,27,15
11-27-511-04106-545106,27,15
11-27-511-04106-545109,27,15
11-27-511-04106-545110,27,15
11-27-511-04106-545111,27,15
11-27-511-04106-545112,27,15
11-27-511-04106-545113,27,15
11-27-511-04106-545114,27,15
11-27-511-04106-545115,27,15
11-27-511-04106-545116,27,15
11-27-511-04106-545117,27,15
11-27-511-04106-545119,27,15
11-27-511-04106-545120,27,15
11-27-511-04106-545121,27,15
11-27-511-04106-545122,27,15
11-27-511-04106-545123,27,15
11-27-511-04106-545124,27,15
11-27-511-04106-545125,27,15
11-27-511-04106-545126,27,15
11-27-511-04106-545127,27,15
11-27-511-04106-545128,27,15
11-27-511-04106-545129,27,15
11-27-511-04106-545130,27,15
11-27-511-04106-545131,27,15
11-27-511-04106-545132,27,15
11-27-511-04106-545133,27,15
11-27-511-04106-545134,27,15
11-27-511-04106-545135,27,15
11-27-511-04106-545137,27,15
11-27-511-04106-545138,27,15
11-27-511-04106-545139,27,15
11-27-511-04106-545140,27,15
11-27-511-04106-545141,27,15
11-27-511-04106-545142,27,15
11-27-511-04106-545143,27,15
11-27-511-04106-545144,27,15
11-27-511-04106-545145,27,15
11-27-511-04106-545146,27,15
11-27-511-04106-545147,27,15
11-27-511-04106-545148,27,15
11-27-511-04106-545149,27,15
11-27-511-04106-545150,27,15
11-27-511-04106-545151,27,15
11-27-511-04106-545152,27,15
11-27-511-04106-545153,27,15
11-27-511-04106-545154,27,15
11-27-511-04106-545155,27,15
11-27-511-04106-545156,27,15
11-27-511-04106-545157,27,15
11-27-511-04106-545158,27,15
11-27-511-04106-545159,27,15
11-27-511-04106-545160,27,15
11-27-511-04106-545161,27,15
11-27-511-04106-545162,27,15
11-27-511-04106-545163,27,15
11-27-511-04106-545164,27,15
11-27-511-04106-545165,27,15
11-27-511-04106-545166,27,15
11-27-511-04106-545167,27,15
11-27-511-04106-545168,27,15
11-27-511-04106-545169,27,15
11-27-511-04106-545170,27,15
11-27-511-04106-545171,27,15
11-27-511-04106-545172,27,15
11-27-511-04106-545173,27,15
11-27-511-04106-545174,27,15
11-27-511-04106-545175,27,15
11-27-511-04106-545176,27,15
11-27-511-04106-545177,27,15
11-27-511-04106-545178,27,15
11-27-511-04106-545179,27,15
11-27-511-04106-545180,27,15
11-27-511-04106-545181,27,15
11-27-511-04106-545182,27,15
11-27-511-04106-545183,27,15
11-27-511-04106-545184,27,15
11-27-511-04106-545185,27,15
11-27-511-04106-545186,27,15
11-27-511-04106-545187,27,15
11-27-511-04106-545188,27,15
11-27-511-04106-545189,27,15
11-27-511-04107-545190,27,15
11-27-511-04107-545191,27,15
11-27-511-04107-545192,27,15
11-27-511-04107-545193,27,15
11-27-511-04107-545194,27,15
11-27-511-04107-545195,27,15
11-27-511-04107-545196,27,15
11-27-511-04107-545197,27,15
11-27-511-04107-545198,27,15
11-27-511-04107-545199,27,15
11-27-511-04107-545200,27,15
11-27-511-04107-545201,27,15
11-27-511-04107-545202,27,15
11-27-511-04107-545204,27,15
11-27-511-04107-545205,27,15
11-27-511-04107-545206,27,15
11-27-511-04107-545207,27,15
11-27-511-04107-545208,27,15
11-27-511-04107-545209,27,15
11-27-511-04107-545210,27,15
11-27-511-04107-545211,27,15
11-27-511-04107-545212,27,15
11-27-511-04107-545213,27,15
11-27-511-04107-545214,27,15
11-27-511-04107-545215,27,15
11-27-511-04107-545216,27,15
11-27-511-04107-545217,27,15
11-27-511-04107-545218,27,15
11-27-511-04107-545219,27,15
11-27-511-04107-545220,27,15
11-27-511-04107-545221,27,15
11-27-511-04107-545222,27,15
11-27-511-04107-545223,27,15
11-27-511-04107-545224,27,15
11-27-511-04107-545225,27,15
11-27-511-04107-545226,27,15
11-27-511-04107-545227,27,15
11-27-511-04107-545228,27,15
11-27-511-04107-545229,27,15
11-27-511-04107-545230,27,15
11-27-511-04107-545231,27,15
11-27-511-04107-545232,27,15
11-27-511-04107-545233,27,15
11-27-511-04107-545234,27,15
11-27-511-04107-545235,27,15
11-27-511-04107-545236,27,15
11-27-511-04107-545237,27,15
11-27-511-04107-545238,27,15
11-27-511-04107-545239,27,15
11-27-511-04107-545240,27,15
11-27-511-04107-545241,27,15
11-27-511-04107-545242,27,15
11-27-511-04107-545243,27,15
11-27-511-04107-545244,27,15
11-27-511-04107-545245,27,15
11-27-511-04107-545246,27,15
11-27-511-04107-545247,27,15
11-27-511-04107-545248,27,15
11-27-511-04107-545249,27,15
11-27-511-04107-545250,27,15
11-27-511-04107-545252,27,15
11-27-511-04107-545253,27,15
11-27-511-04107-545254,27,15
11-27-511-04107-545255,27,15
11-27-511-04107-545256,27,15
11-27-511-04107-545257,27,15
11-27-511-04107-545258,27,15
11-27-511-04107-545259,27,15
11-27-511-04107-545260,27,15
11-27-511-04107-545261,27,15
11-27-511-04107-545262,27,15
11-27-511-04107-545263,27,15
11-27-511-04107-545264,27,15
11-27-511-04107-545265,27,15
11-27-511-04107-545266,27,15
11-27-511-04107-545267,27,15
11-27-511-04107-545268,27,15
11-27-511-04107-545269,27,15
11-27-511-04107-545270,27,15
11-27-511-04107-545271,27,15
11-27-511-04107-545272,27,15
11-27-511-04107-545273,27,15
11-27-511-04107-545274,27,15
11-27-511-04107-545275,27,15
11-27-511-04107-545276,27,15
11-27-511-04107-545277,27,15
11-27-511-04107-545278,27,15
11-27-511-04107-545279,27,15
11-27-511-04107-545280,27,15
11-27-511-04107-545281,27,15
11-27-511-04107-545282,27,15
11-27-511-04107-545283,27,15
11-27-511-04107-545284,27,15
11-27-511-04107-545285,27,15
11-27-511-04107-545286,27,15
11-27-511-04107-545287,27,15
11-27-511-04107-545288,27,15
11-27-511-04107-545289,27,15
11-27-511-04107-545290,27,15
11-27-511-04107-545291,27,15
11-27-511-04107-545292,27,15
11-27-511-04107-545293,27,15
11-27-511-04107-545294,27,15
11-27-511-04107-545295,27,15
11-27-511-04107-545296,27,15
11-27-511-04107-545297,27,15
11-27-511-04107-545298,27,15
11-27-511-04107-545299,27,15
11-27-511-04107-545300,27,15
11-27-511-04107-545301,27,15
11-27-511-04107-545302,27,15
11-27-511-04107-545303,27,15
11-27-511-04107-545304,27,15
11-27-511-04107-545305,27,15
11-27-511-04107-545306,27,15
11-27-511-04107-545307,27,15
11-27-511-04107-545308,27,15
11-27-511-04107-545309,27,15
11-27-511-04107-545310,27,15
11-27-511-04107-545311,27,15
11-27-511-04107-545312,27,15
11-27-511-04107-545313,27,15
11-27-511-04107-545314,27,15
11-27-511-04107-802744,27,15
11-27-511-04108-545315,27,15
11-27-511-04108-545316,27,15
11-27-511-04108-545317,27,15
11-27-511-04108-545318,27,15
11-27-511-04108-545319,27,15
11-27-511-04108-545320,27,15
11-27-511-04108-545321,27,15
11-27-511-04108-545322,27,15
11-27-511-04108-545323,27,15
11-27-511-04108-545324,27,15
11-27-511-04108-545325,27,15
11-27-511-04108-545326,27,15
11-27-511-04108-545327,27,15
11-27-511-04108-545328,27,15
11-27-511-04108-545329,27,15
11-27-511-04108-545330,27,15
11-27-511-04108-545331,27,15
11-27-511-04108-545332,27,15
11-27-511-04108-545333,27,15
11-27-511-04108-545334,27,15
11-27-511-04108-545335,27,15
11-27-511-04108-545336,27,15
11-27-511-04108-545337,27,15
11-27-511-04108-545338,27,15
11-27-511-04108-545339,27,15
11-27-511-04108-545340,27,15
11-27-511-04108-545341,27,15
11-27-511-04108-545342,27,15
11-27-511-04108-545343,27,15
11-27-511-04108-545344,27,15
11-27-511-04108-545345,27,15
11-27-511-04108-545346,27,15
11-27-511-04108-545347,27,15
11-27-511-04108-545348,27,15
11-27-511-04108-545349,27,15
11-27-511-04108-545350,27,15
11-27-511-04108-545351,27,15
11-27-511-04108-545352,27,15
11-27-511-04108-545353,27,15
11-27-511-04108-545354,27,15
11-27-511-04108-545355,27,15
11-27-511-04108-545356,27,15
11-27-511-04108-545357,27,15
11-27-511-04108-545358,27,15
11-27-511-04108-545359,27,15
11-27-511-04108-545360,27,15
11-27-511-04108-545361,27,15
11-27-511-04108-545362,27,15
11-27-511-04108-545363,27,15
11-27-511-04108-545364,27,15
11-27-511-04108-545365,27,15
11-27-511-04108-545366,27,15
11-27-511-04108-545367,27,15
11-27-511-04108-545368,27,15
11-27-511-04108-545369,27,15
11-27-511-04108-545370,27,15
11-27-511-04108-545371,27,15
11-27-511-04108-545372,27,15
11-27-511-04108-545374,27,15
11-27-511-04108-545375,27,15
11-27-511-04108-545376,27,15
11-27-511-04108-545378,27,15
11-27-511-04108-545379,27,15
11-27-511-04108-545380,27,15
11-27-511-04108-545381,27,15
11-27-511-04108-545382,27,15
11-27-511-04108-545383,27,15
11-27-511-04108-545384,27,15
11-27-511-04108-545385,27,15
11-27-511-04108-545386,27,15
11-27-511-04108-545387,27,15
11-27-511-04108-545388,27,15
11-27-511-04108-545389,27,15
11-27-511-04108-545390,27,15
11-27-511-04108-545391,27,15
11-27-511-04108-545392,27,15
11-27-511-04108-545393,27,15
11-27-511-04108-545394,27,15
11-27-511-04108-545395,27,15
11-27-511-04108-545396,27,15
11-27-511-04108-545397,27,15
11-27-511-04108-545398,27,15
11-27-511-04108-545399,27,15
11-27-511-04108-545400,27,15
11-27-511-04108-545401,27,15
11-27-511-04108-545402,27,15
11-27-511-04108-545403,27,15
11-27-511-04108-545404,27,15
11-27-511-04108-545405,27,15
11-27-511-04108-545406,27,15
11-27-511-04108-545407,27,15
11-27-511-04108-545408,27,15
11-27-511-04108-545409,27,15
11-27-511-04108-545410,27,15
11-27-511-04108-545411,27,15
11-27-511-04108-545412,27,15
11-27-511-04108-545413,27,15
11-27-511-04108-545414,27,15
11-27-511-04108-545415,27,15
11-27-511-04108-545416,27,15
11-27-511-04108-545417,27,15
11-27-511-04108-545418,27,15
11-27-511-04108-545419,27,15
11-27-511-04108-545420,27,15
11-27-511-04108-545421,27,15
11-27-511-04108-545422,27,15
11-27-511-04108-545423,27,15
11-27-511-04108-545425,27,15
11-27-511-04108-545426,27,15
11-27-511-04108-545427,27,15
11-27-511-04108-545428,27,15
11-27-511-04108-545429,27,15
11-27-511-04108-545430,27,15
11-27-511-04108-545431,27,15
11-27-511-04108-545432,27,15
11-27-511-04108-545433,27,15
11-27-511-04108-545434,27,15
11-27-511-04108-545435,27,15
11-27-511-04108-545436,27,15
11-27-511-04108-545437,27,15
11-27-511-04108-545438,27,15
11-27-511-04108-545439,27,15
11-27-511-04108-545440,27,15
11-27-511-04108-545441,27,15
11-27-511-04108-802745,27,15
11-27-511-04109-545442,27,15
11-27-511-04109-545443,27,15
11-27-511-04109-545444,27,15
11-27-511-04109-545445,27,15
11-27-511-04109-545446,27,15
11-27-511-04109-545447,27,15
11-27-511-04109-545448,27,15
11-27-511-04109-545449,27,15
11-27-511-04109-545450,27,15
11-27-511-04109-545451,27,15
11-27-511-04109-545452,27,15
11-27-511-04109-545453,27,15
11-27-511-04109-545454,27,15
11-27-511-04109-545455,27,15
11-27-511-04109-545456,27,15
11-27-511-04109-545457,27,15
11-27-511-04109-545458,27,15
11-27-511-04109-545459,27,15
11-27-511-04109-545460,27,15
11-27-511-04109-545461,27,15
11-27-511-04109-545462,27,15
11-27-511-04109-545463,27,15
11-27-511-04109-545464,27,15
11-27-511-04109-545465,27,15
11-27-511-04109-545466,27,15
11-27-511-04109-545467,27,15
11-27-511-04109-545468,27,15
11-27-511-04109-545469,27,15
11-27-511-04109-545470,27,15
11-27-511-04109-545471,27,15
11-27-511-04109-545472,27,15
11-27-511-04109-545473,27,15
11-27-511-04109-545474,27,15
11-27-511-04109-545475,27,15
11-27-511-04109-545476,27,15
11-27-511-04109-545477,27,15
11-27-511-04109-545478,27,15
11-27-511-04109-545479,27,15
11-27-511-04109-545480,27,15
11-27-511-04109-545481,27,15
11-27-511-04109-545482,27,15
11-27-511-04109-545483,27,15
11-27-511-04109-545484,27,15
11-27-511-04109-545485,27,15
11-27-511-04109-545486,27,15
11-27-511-04109-545487,27,15
11-27-511-04109-545488,27,15
11-27-511-04109-545489,27,15
11-27-511-04109-545490,27,15
11-27-511-04109-545491,27,15
11-27-511-04109-545492,27,15
11-27-511-04109-545493,27,15
11-27-511-04109-545494,27,15
11-27-511-04109-545495,27,15
11-27-511-04109-545496,27,15
11-27-511-04109-545497,27,15
11-27-511-04109-545498,27,15
11-27-511-04109-545499,27,15
11-27-511-04109-545500,27,15
11-27-511-04109-545501,27,15
11-27-511-04109-545502,27,15
11-27-511-04109-545503,27,15
11-27-511-04109-545504,27,15
11-27-511-04109-545505,27,15
11-27-511-04109-545506,27,15
11-27-511-04109-545507,27,15
11-27-511-04109-545508,27,15
11-27-511-04109-545509,27,15
11-27-511-04109-545510,27,15
11-27-511-04109-545511,27,15
11-27-511-04109-545512,27,15
11-27-511-04109-545513,27,15
11-27-511-04109-545514,27,15
11-27-511-04109-545515,27,15
11-27-511-04109-545516,27,15
11-27-511-04109-545517,27,15
11-27-511-04109-545518,27,15
11-27-511-04109-545519,27,15
11-27-511-04109-545520,27,15
11-27-511-04109-545521,27,15
11-27-511-04109-545522,27,15
11-27-511-04109-545523,27,15
11-27-511-04109-545524,27,15
11-27-511-04109-545525,27,15
11-27-511-04109-545526,27,15
11-27-511-04109-545527,27,15
11-27-511-04109-545528,27,15
11-27-511-04109-545529,27,15
11-27-511-04109-545530,27,15
11-27-511-04109-545531,27,15
11-27-511-04109-545532,27,15
11-27-511-04109-545533,27,15
11-27-511-04109-545534,27,15
11-27-511-04109-545535,27,15
11-27-511-04109-545536,27,15
11-27-511-04109-545537,27,15
11-27-511-04109-545538,27,15
11-27-511-04109-545539,27,15
11-27-511-04109-545540,27,15
11-27-511-04109-545541,27,15
11-27-511-04109-545542,27,15
11-27-511-04109-545543,27,15
